,date,id,intensidadeVentoKM,temperatura,radiacao,idDireccVento,precAcumulada,intensidadeVento,humidade,pressao,local,lon,lat
724,2023-03-09T05:00,1210978,2.9,18.1,0.0,5.0,0.0,0.8,85.0,-99.0,"Madeira, S. Lourenço",-16.706,32.747
725,2023-03-09T00:00,1210978,4.7,18.2,0.0,9.0,0.0,1.3,89.0,-99.0,"Madeira, S. Lourenço",-16.706,32.747
726,2023-03-09T04:00,1210978,0.0,18.1,0.0,0.0,0.0,0.0,87.0,-99.0,"Madeira, S. Lourenço",-16.706,32.747
727,2023-03-08T20:00,1210978,4.0,19.3,0.0,0.0,0.0,1.1,85.0,-99.0,"Madeira, S. Lourenço",-16.706,32.747
728,2023-03-09T02:00,1210978,6.1,17.7,0.0,5.0,0.0,1.7,90.0,-99.0,"Madeira, S. Lourenço",-16.706,32.747
729,2023-03-09T18:00,1210978,5.4,19.9,-99.0,2.0,0.0,1.5,86.0,-99.0,"Madeira, S. Lourenço",-16.706,32.747
730,2023-03-09T08:00,1210978,4.7,18.0,1.2,9.0,0.0,1.3,82.0,-99.0,"Madeira, S. Lourenço",-16.706,32.747
731,2023-03-09T15:00,1210978,10.4,21.3,-99.0,1.0,0.0,2.9,84.0,-99.0,"Madeira, S. Lourenço",-16.706,32.747
732,2023-03-09T10:00,1210978,0.7,20.1,-99.0,1.0,0.0,0.2,84.0,-99.0,"Madeira, S. Lourenço",-16.706,32.747
733,2023-03-09T12:00,1210978,5.8,22.2,-99.0,5.0,0.0,1.6,71.0,-99.0,"Madeira, S. Lourenço",-16.706,32.747
734,2023-03-09T14:00,1210978,5.8,21.3,-99.0,2.0,0.0,1.6,82.0,-99.0,"Madeira, S. Lourenço",-16.706,32.747
735,2023-03-08T22:00,1210978,0.0,18.5,0.0,0.0,0.0,0.0,88.0,-99.0,"Madeira, S. Lourenço",-16.706,32.747
736,2023-03-09T16:00,1210978,11.9,20.7,-99.0,2.0,0.0,3.3,85.0,-99.0,"Madeira, S. Lourenço",-16.706,32.747
737,2023-03-09T09:00,1210978,6.1,18.7,-99.0,8.0,0.0,1.7,84.0,-99.0,"Madeira, S. Lourenço",-16.706,32.747
738,2023-03-09T13:00,1210978,6.1,21.9,-99.0,3.0,0.0,1.7,75.0,-99.0,"Madeira, S. Lourenço",-16.706,32.747
739,2023-03-09T17:00,1210978,4.0,20.5,-99.0,2.0,0.0,1.1,86.0,-99.0,"Madeira, S. Lourenço",-16.706,32.747
740,2023-03-08T21:00,1210978,0.0,18.9,0.0,0.0,0.0,0.0,88.0,-99.0,"Madeira, S. Lourenço",-16.706,32.747
741,2023-03-09T11:00,1210978,6.8,21.3,-99.0,4.0,0.0,1.9,74.0,-99.0,"Madeira, S. Lourenço",-16.706,32.747
742,2023-03-09T06:00,1210978,2.2,18.0,0.0,7.0,0.0,0.6,83.0,-99.0,"Madeira, S. Lourenço",-16.706,32.747
743,2023-03-09T03:00,1210978,4.7,18.0,0.0,9.0,0.0,1.3,89.0,-99.0,"Madeira, S. Lourenço",-16.706,32.747
744,2023-03-09T01:00,1240675,-99.0,13.1,-99.0,0.0,0.0,-99.0,97.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
745,2023-03-09T07:00,1240675,-99.0,11.6,-99.0,0.0,0.0,-99.0,95.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
746,2023-03-08T23:00,1240675,-99.0,12.9,-99.0,0.0,0.1,-99.0,96.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
747,2023-03-08T19:00,1240675,-99.0,13.7,-99.0,0.0,0.4,-99.0,97.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
748,2023-03-09T05:00,1240675,-99.0,12.2,-99.0,0.0,0.0,-99.0,96.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
749,2023-03-09T00:00,1240675,-99.0,12.9,-99.0,0.0,0.0,-99.0,97.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
750,2023-03-09T04:00,1240675,-99.0,12.5,-99.0,0.0,0.0,-99.0,96.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
751,2023-03-08T20:00,1240675,-99.0,13.3,-99.0,0.0,0.1,-99.0,97.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
752,2023-03-09T02:00,1240675,-99.0,13.0,-99.0,0.0,0.0,-99.0,97.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
753,2023-03-09T18:00,1240675,-99.0,14.0,-99.0,0.0,0.0,-99.0,70.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
754,2023-03-09T08:00,1240675,-99.0,11.8,-99.0,0.0,0.0,-99.0,95.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
755,2023-03-09T15:00,1240675,-99.0,15.9,-99.0,0.0,0.0,-99.0,72.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
756,2023-03-09T10:00,1240675,-99.0,12.7,-99.0,0.0,0.5,-99.0,94.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
757,2023-03-09T12:00,1240675,-99.0,13.7,-99.0,0.0,0.0,-99.0,87.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
758,2023-03-09T14:00,1240675,-99.0,14.7,-99.0,0.0,0.1,-99.0,83.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
759,2023-03-08T22:00,1240675,-99.0,12.9,-99.0,0.0,0.3,-99.0,96.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
760,2023-03-09T16:00,1240675,-99.0,16.0,-99.0,0.0,0.0,-99.0,66.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
761,2023-03-09T09:00,1240675,-99.0,12.2,-99.0,0.0,0.1,-99.0,95.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
762,2023-03-09T13:00,1240675,-99.0,13.9,-99.0,0.0,0.0,-99.0,85.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
763,2023-03-09T17:00,1240675,-99.0,14.7,-99.0,0.0,0.0,-99.0,69.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
764,2023-03-08T21:00,1240675,-99.0,13.0,-99.0,0.0,0.3,-99.0,97.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
765,2023-03-09T11:00,1240675,-99.0,13.2,-99.0,0.0,0.3,-99.0,93.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
766,2023-03-09T06:00,1240675,-99.0,11.7,-99.0,0.0,0.1,-99.0,95.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
767,2023-03-09T03:00,1240675,-99.0,12.6,-99.0,0.0,0.0,-99.0,96.0,-99.0,Viseu (Cidade),-7.9039694,40.662738
768,2023-03-09T01:00,1210980,31.7,13.1,0.0,6.0,0.0,8.8,100.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
769,2023-03-09T07:00,1210980,27.7,13.0,0.0,6.0,0.0,7.7,100.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
770,2023-03-08T23:00,1210980,36.0,13.1,0.1,6.0,0.1,10.0,100.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
771,2023-03-08T19:00,1210980,38.5,13.4,155.4,6.0,0.0,10.7,100.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
772,2023-03-09T05:00,1210980,27.7,13.0,0.0,6.0,0.1,7.7,100.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
773,2023-03-09T00:00,1210980,33.1,13.2,0.0,6.0,0.1,9.2,100.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
774,2023-03-09T04:00,1210980,28.1,13.1,0.0,6.0,0.0,7.8,100.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
775,2023-03-08T20:00,1210980,37.1,13.3,7.6,6.0,0.0,10.3,100.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
776,2023-03-09T02:00,1210980,31.0,13.1,0.0,6.0,0.0,8.6,100.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
777,2023-03-09T18:00,1210980,2.5,16.9,-99.0,7.0,0.0,0.7,91.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
778,2023-03-09T08:00,1210980,25.2,13.0,24.5,6.0,0.0,7.0,100.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
779,2023-03-09T15:00,1210980,4.0,20.5,-99.0,8.0,0.0,1.1,81.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
780,2023-03-09T10:00,1210980,17.6,13.6,-99.0,6.0,0.0,4.9,100.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
781,2023-03-09T12:00,1210980,20.5,15.2,-99.0,6.0,0.0,5.7,100.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
782,2023-03-09T14:00,1210980,11.5,19.9,-99.0,6.0,0.0,3.2,86.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
783,2023-03-08T22:00,1210980,37.1,13.1,0.0,6.0,0.0,10.3,100.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
784,2023-03-09T16:00,1210980,5.0,16.8,-99.0,8.0,0.0,1.4,94.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
785,2023-03-09T09:00,1210980,22.3,13.2,225.0,6.0,0.0,6.2,100.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
786,2023-03-09T13:00,1210980,14.4,17.5,-99.0,6.0,0.0,4.0,96.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
787,2023-03-09T17:00,1210980,6.5,19.7,-99.0,7.0,0.0,1.8,83.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
788,2023-03-08T21:00,1210980,36.7,13.2,0.2,6.0,0.0,10.2,100.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
789,2023-03-09T11:00,1210980,20.9,14.2,-99.0,6.0,0.0,5.8,100.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
790,2023-03-09T06:00,1210980,29.2,13.0,0.0,6.0,0.0,8.1,100.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
791,2023-03-09T03:00,1210980,27.0,13.1,0.0,6.0,0.0,7.5,100.0,-99.0,"Madeira, Lombo da Terça",-17.202,32.831
792,2023-03-09T01:00,11217510,42.8,10.8,0.0,6.0,0.1,11.9,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
793,2023-03-09T07:00,11217510,66.6,11.1,0.0,5.0,0.6,18.5,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
794,2023-03-08T23:00,11217510,49.3,10.8,0.0,6.0,0.2,13.7,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
795,2023-03-08T19:00,11217510,45.4,10.8,49.5,6.0,0.2,12.6,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
796,2023-03-09T05:00,11217510,50.4,10.7,0.0,5.0,0.2,14.0,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
797,2023-03-09T00:00,11217510,51.8,11.0,0.0,5.0,0.3,14.4,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
798,2023-03-09T04:00,11217510,59.8,10.4,0.0,5.0,0.1,16.6,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
799,2023-03-08T20:00,11217510,54.7,10.8,7.2,6.0,0.3,15.2,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
800,2023-03-09T02:00,11217510,41.4,10.8,0.0,5.0,0.1,11.5,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
802,2023-03-09T08:00,11217510,63.0,11.3,0.5,5.0,0.4,17.5,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
803,2023-03-09T15:00,11217510,82.1,13.5,69.9,5.0,22.8,22.8,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
804,2023-03-09T10:00,11217510,66.6,12.0,23.5,5.0,0.6,18.5,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
805,2023-03-09T12:00,11217510,85.3,12.9,182.0,5.0,9.3,23.7,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
806,2023-03-09T14:00,11217510,100.1,13.5,73.7,5.0,39.3,27.8,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
807,2023-03-08T22:00,11217510,52.2,10.7,0.0,6.0,0.3,14.5,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
809,2023-03-09T09:00,11217510,54.0,11.7,5.1,5.0,0.3,15.0,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
810,2023-03-09T13:00,11217510,88.9,13.3,123.7,5.0,23.2,24.7,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
812,2023-03-08T21:00,11217510,52.9,10.7,0.0,6.0,0.2,14.7,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
813,2023-03-09T11:00,11217510,79.6,12.5,68.3,5.0,2.2,22.1,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
814,2023-03-09T06:00,11217510,59.8,11.1,0.0,5.0,0.2,16.6,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
815,2023-03-09T03:00,11217510,45.0,10.7,0.0,5.0,0.1,12.5,99.0,-99.0,São Jorge / Pico do Areeiro (DROTRH),-28.0591,38.6435
816,2023-03-09T01:00,1210984,-99.0,16.0,1.8,0.0,0.2,-99.0,94.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
817,2023-03-09T07:00,1210984,-99.0,16.0,1.7,0.0,0.0,-99.0,92.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
818,2023-03-08T23:00,1210984,-99.0,15.8,2.2,0.0,0.0,-99.0,94.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
819,2023-03-08T19:00,1210984,-99.0,16.4,39.1,0.0,0.0,-99.0,94.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
820,2023-03-09T05:00,1210984,-99.0,15.9,1.0,0.0,0.0,-99.0,92.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
821,2023-03-09T00:00,1210984,-99.0,16.0,3.6,0.0,0.0,-99.0,94.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
822,2023-03-09T04:00,1210984,-99.0,16.0,1.7,0.0,0.1,-99.0,93.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
823,2023-03-08T20:00,1210984,-99.0,16.2,3.6,0.0,0.0,-99.0,94.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
824,2023-03-09T02:00,1210984,-99.0,16.0,1.0,0.0,0.0,-99.0,93.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
825,2023-03-09T18:00,1210984,-99.0,22.1,1292.9,0.0,0.0,-99.0,65.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
826,2023-03-09T08:00,1210984,-99.0,16.0,16.9,0.0,0.1,-99.0,92.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
827,2023-03-09T15:00,1210984,-99.0,20.7,1886.2,0.0,0.0,-99.0,74.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
828,2023-03-09T10:00,1210984,-99.0,17.6,994.9,0.0,0.0,-99.0,87.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
829,2023-03-09T12:00,1210984,-99.0,19.0,1621.2,0.0,0.0,-99.0,83.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
830,2023-03-09T14:00,1210984,-99.0,20.9,2885.2,0.0,0.0,-99.0,75.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
831,2023-03-08T22:00,1210984,-99.0,15.7,1.7,0.0,0.0,-99.0,94.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
832,2023-03-09T16:00,1210984,-99.0,22.6,2338.7,0.0,0.0,-99.0,70.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
833,2023-03-09T09:00,1210984,-99.0,16.3,317.3,0.0,0.0,-99.0,92.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
834,2023-03-09T13:00,1210984,-99.0,20.2,2345.4,0.0,0.0,-99.0,78.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
835,2023-03-09T17:00,1210984,-99.0,23.6,1922.5,0.0,0.0,-99.0,64.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
836,2023-03-08T21:00,1210984,-99.0,16.1,2.4,0.0,0.0,-99.0,94.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
837,2023-03-09T11:00,1210984,-99.0,18.2,1051.9,0.0,0.0,-99.0,86.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
838,2023-03-09T06:00,1210984,-99.0,16.0,1.0,0.0,0.0,-99.0,92.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
839,2023-03-09T03:00,1210984,-99.0,16.1,1.8,0.0,0.8,-99.0,92.0,-99.0,"Madeira, Quinta Grande",-17.01503611,32.6629722
840,2023-03-09T01:00,1210986,6.5,19.1,0.0,7.0,0.0,1.8,86.0,1019.5,"Madeira, Ponta do Sol",-17.104167,32.681502
841,2023-03-09T07:00,1210986,0.4,18.7,0.0,2.0,0.0,0.1,90.0,1019.8,"Madeira, Ponta do Sol",-17.104167,32.681502
842,2023-03-08T23:00,1210986,2.2,19.1,0.0,3.0,0.0,0.6,85.0,1019.4,"Madeira, Ponta do Sol",-17.104167,32.681502
843,2023-03-08T19:00,1210986,6.8,19.6,136.5,6.0,0.0,1.9,88.0,1017.8,"Madeira, Ponta do Sol",-17.104167,32.681502
844,2023-03-09T05:00,1210986,2.2,18.7,0.0,7.0,0.3,0.6,90.0,1019.2,"Madeira, Ponta do Sol",-17.104167,32.681502
845,2023-03-09T00:00,1210986,3.2,19.2,0.0,7.0,0.0,0.9,86.0,1019.5,"Madeira, Ponta do Sol",-17.104167,32.681502
846,2023-03-09T04:00,1210986,2.9,18.9,0.0,2.0,0.0,0.8,89.0,1019.2,"Madeira, Ponta do Sol",-17.104167,32.681502
847,2023-03-08T20:00,1210986,10.8,19.4,2.9,6.0,0.0,3.0,87.0,1018.1,"Madeira, Ponta do Sol",-17.104167,32.681502
848,2023-03-09T02:00,1210986,2.5,19.1,0.0,5.0,0.0,0.7,87.0,1019.6,"Madeira, Ponta do Sol",-17.104167,32.681502
849,2023-03-09T18:00,1210986,13.7,21.1,-99.0,6.0,0.0,3.8,78.0,1022.2,"Madeira, Ponta do Sol",-17.104167,32.681502
850,2023-03-09T08:00,1210986,1.4,18.5,10.7,3.0,0.0,0.4,90.0,1020.4,"Madeira, Ponta do Sol",-17.104167,32.681502
851,2023-03-09T15:00,1210986,28.8,21.2,-99.0,6.0,0.0,8.0,80.0,1022.0,"Madeira, Ponta do Sol",-17.104167,32.681502
852,2023-03-09T10:00,1210986,19.4,19.9,-99.0,6.0,0.0,5.4,84.0,1021.8,"Madeira, Ponta do Sol",-17.104167,32.681502
853,2023-03-09T12:00,1210986,23.8,21.2,-99.0,6.0,0.0,6.6,79.0,1022.8,"Madeira, Ponta do Sol",-17.104167,32.681502
854,2023-03-09T14:00,1210986,24.1,21.3,-99.0,6.0,0.0,6.7,80.0,1022.3,"Madeira, Ponta do Sol",-17.104167,32.681502
855,2023-03-08T22:00,1210986,5.8,19.3,0.0,7.0,0.0,1.6,85.0,1019.1,"Madeira, Ponta do Sol",-17.104167,32.681502
856,2023-03-09T16:00,1210986,22.7,21.1,-99.0,6.0,0.0,6.3,80.0,1021.7,"Madeira, Ponta do Sol",-17.104167,32.681502
857,2023-03-09T09:00,1210986,4.0,19.0,276.8,7.0,0.0,1.1,89.0,1021.1,"Madeira, Ponta do Sol",-17.104167,32.681502
858,2023-03-09T13:00,1210986,24.5,21.3,-99.0,6.0,0.0,6.8,80.0,1022.5,"Madeira, Ponta do Sol",-17.104167,32.681502
859,2023-03-09T17:00,1210986,18.0,21.2,-99.0,6.0,0.0,5.0,79.0,1021.8,"Madeira, Ponta do Sol",-17.104167,32.681502
860,2023-03-08T21:00,1210986,7.6,19.3,0.0,6.0,0.0,2.1,87.0,1018.6,"Madeira, Ponta do Sol",-17.104167,32.681502
861,2023-03-09T11:00,1210986,19.8,20.2,-99.0,6.0,0.0,5.5,83.0,1022.7,"Madeira, Ponta do Sol",-17.104167,32.681502
862,2023-03-09T06:00,1210986,1.4,18.7,0.0,3.0,0.0,0.4,90.0,1019.4,"Madeira, Ponta do Sol",-17.104167,32.681502
863,2023-03-09T03:00,1210986,8.3,19.0,0.0,6.0,0.0,2.3,89.0,1019.4,"Madeira, Ponta do Sol",-17.104167,32.681502
864,2023-03-09T01:00,1210987,8.3,15.0,0.0,7.0,0.0,2.3,100.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
865,2023-03-09T07:00,1210987,1.4,14.6,0.3,8.0,0.0,0.4,100.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
866,2023-03-08T23:00,1210987,9.7,15.1,0.4,7.0,0.0,2.7,100.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
867,2023-03-08T19:00,1210987,10.4,15.4,77.1,6.0,0.0,2.9,100.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
868,2023-03-09T05:00,1210987,2.2,14.9,0.0,8.0,0.1,0.6,100.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
869,2023-03-09T00:00,1210987,6.8,15.1,0.8,7.0,0.1,1.9,100.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
870,2023-03-09T04:00,1210987,6.8,14.7,0.0,7.0,0.0,1.9,100.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
871,2023-03-08T20:00,1210987,8.6,15.2,2.5,7.0,0.0,2.4,100.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
872,2023-03-09T02:00,1210987,7.9,14.9,0.0,7.0,0.0,2.2,100.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
873,2023-03-09T18:00,1210987,1.4,17.4,-99.0,9.0,0.0,0.4,91.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
874,2023-03-09T08:00,1210987,3.2,14.6,6.0,8.0,0.0,0.9,100.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
875,2023-03-09T15:00,1210987,6.1,17.4,-99.0,8.0,0.0,1.7,89.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
876,2023-03-09T10:00,1210987,6.8,15.2,452.2,7.0,0.0,1.9,100.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
877,2023-03-09T12:00,1210987,3.2,16.3,-99.0,8.0,0.0,0.9,100.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
878,2023-03-09T14:00,1210987,7.6,18.0,-99.0,7.0,0.0,2.1,86.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
879,2023-03-08T22:00,1210987,6.1,15.0,2.5,7.0,0.0,1.7,100.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
880,2023-03-09T16:00,1210987,8.3,17.7,-99.0,8.0,0.0,2.3,90.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
881,2023-03-09T09:00,1210987,1.4,14.8,115.8,1.0,0.0,0.4,100.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
882,2023-03-09T13:00,1210987,8.3,18.0,-99.0,8.0,0.0,2.3,90.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
883,2023-03-09T17:00,1210987,6.1,18.0,-99.0,7.0,0.0,1.7,89.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
884,2023-03-08T21:00,1210987,7.2,15.1,3.0,7.0,0.0,2.0,100.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
885,2023-03-09T11:00,1210987,3.6,15.4,-99.0,8.0,0.0,1.0,100.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
886,2023-03-09T06:00,1210987,4.3,14.7,0.3,7.0,0.0,1.2,100.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
887,2023-03-09T03:00,1210987,7.9,14.9,0.0,8.0,0.0,2.2,100.0,-99.0,Prazeres (Calheta),-17.201551,32.757205
888,2023-03-09T01:00,1210990,10.4,16.6,0.0,6.0,0.0,2.9,96.0,1019.7,"Madeira, Calheta",-17.26321389,32.81384167
889,2023-03-09T07:00,1210990,12.2,16.5,0.2,6.0,0.0,3.4,97.0,1019.9,"Madeira, Calheta",-17.26321389,32.81384167
890,2023-03-08T23:00,1210990,23.8,16.8,0.1,6.0,0.0,6.6,96.0,1019.6,"Madeira, Calheta",-17.26321389,32.81384167
891,2023-03-08T19:00,1210990,28.1,17.0,264.6,6.0,0.0,7.8,97.0,1017.7,"Madeira, Calheta",-17.26321389,32.81384167
892,2023-03-09T05:00,1210990,22.7,16.6,0.4,5.0,0.0,6.3,96.0,1019.2,"Madeira, Calheta",-17.26321389,32.81384167
893,2023-03-09T00:00,1210990,19.4,16.7,0.0,5.0,0.0,5.4,96.0,1019.6,"Madeira, Calheta",-17.26321389,32.81384167
894,2023-03-09T04:00,1210990,13.0,16.6,0.1,6.0,0.0,3.6,96.0,1019.3,"Madeira, Calheta",-17.26321389,32.81384167
895,2023-03-08T20:00,1210990,25.9,16.7,9.4,5.0,0.0,7.2,97.0,1018.0,"Madeira, Calheta",-17.26321389,32.81384167
896,2023-03-09T02:00,1210990,22.3,16.6,0.0,5.0,0.0,6.2,96.0,1019.8,"Madeira, Calheta",-17.26321389,32.81384167
897,2023-03-09T18:00,1210990,7.9,19.9,-99.0,6.0,0.0,2.2,81.0,1022.5,"Madeira, Calheta",-17.26321389,32.81384167
898,2023-03-09T08:00,1210990,7.2,16.3,10.2,6.0,0.0,2.0,97.0,1020.6,"Madeira, Calheta",-17.26321389,32.81384167
899,2023-03-09T15:00,1210990,23.8,18.8,-99.0,6.0,0.0,6.6,92.0,1022.3,"Madeira, Calheta",-17.26321389,32.81384167
900,2023-03-09T10:00,1210990,14.8,16.8,333.1,6.0,0.0,4.1,97.0,1022.2,"Madeira, Calheta",-17.26321389,32.81384167
901,2023-03-09T12:00,1210990,20.9,17.8,-99.0,5.0,0.0,5.8,95.0,1023.1,"Madeira, Calheta",-17.26321389,32.81384167
902,2023-03-09T14:00,1210990,23.4,18.8,-99.0,6.0,0.0,6.5,91.0,1022.5,"Madeira, Calheta",-17.26321389,32.81384167
903,2023-03-08T22:00,1210990,13.3,16.7,0.2,6.0,0.0,3.7,96.0,1019.1,"Madeira, Calheta",-17.26321389,32.81384167
904,2023-03-09T16:00,1210990,26.6,19.6,-99.0,6.0,0.0,7.4,89.0,1021.8,"Madeira, Calheta",-17.26321389,32.81384167
905,2023-03-09T09:00,1210990,14.8,16.6,177.8,5.0,0.0,4.1,97.0,1021.3,"Madeira, Calheta",-17.26321389,32.81384167
906,2023-03-09T13:00,1210990,27.0,18.8,-99.0,5.0,0.0,7.5,91.0,1022.7,"Madeira, Calheta",-17.26321389,32.81384167
907,2023-03-09T17:00,1210990,18.0,20.2,-99.0,6.0,0.0,5.0,84.0,1021.9,"Madeira, Calheta",-17.26321389,32.81384167
908,2023-03-08T21:00,1210990,25.2,16.6,0.0,5.0,0.0,7.0,97.0,1018.6,"Madeira, Calheta",-17.26321389,32.81384167
909,2023-03-09T11:00,1210990,15.1,17.4,-99.0,5.0,0.0,4.2,96.0,1023.1,"Madeira, Calheta",-17.26321389,32.81384167
